load,Month_sin,Month_cos,Day_sin,Day_cos,Hour_sin,Hour_cos,Day of the Week_sin,Day of the Week_cos
118,1.0,6.123233995736766e-17,-0.9945218953682733,-0.10452846326765423,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
114,1.0,6.123233995736766e-17,-0.9945218953682733,-0.10452846326765423,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
113,1.0,6.123233995736766e-17,-0.9945218953682733,-0.10452846326765423,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
99,1.0,6.123233995736766e-17,-0.9945218953682733,-0.10452846326765423,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191
89,1.0,6.123233995736766e-17,-0.9945218953682733,-0.10452846326765423,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
71,1.0,6.123233995736766e-17,-0.9945218953682733,-0.10452846326765423,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
75,1.0,6.123233995736766e-17,-0.9510565162951535,-0.30901699437494756,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
88,1.0,6.123233995736766e-17,-0.9510565162951535,-0.30901699437494756,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
109,1.0,6.123233995736766e-17,-0.9510565162951535,-0.30901699437494756,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
113,1.0,6.123233995736766e-17,-0.9510565162951535,-0.30901699437494756,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
113,1.0,6.123233995736766e-17,-0.9510565162951535,-0.30901699437494756,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419
113,1.0,6.123233995736766e-17,-0.9510565162951535,-0.30901699437494756,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
113,1.0,6.123233995736766e-17,-0.9510565162951535,-0.30901699437494756,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
113,1.0,6.123233995736766e-17,-0.9510565162951535,-0.30901699437494756,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
112,1.0,6.123233995736766e-17,-0.9510565162951535,-0.30901699437494756,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
110,1.0,6.123233995736766e-17,-0.9510565162951535,-0.30901699437494756,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
99,1.0,6.123233995736766e-17,-0.9510565162951535,-0.30901699437494756,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419
90,1.0,6.123233995736766e-17,-0.9510565162951535,-0.30901699437494756,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
74,1.0,6.123233995736766e-17,-0.9510565162951535,-0.30901699437494756,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
78,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
98,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
109,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
111,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
113,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
112,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
119,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
116,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
124,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
122,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
101,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434
88,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
69,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
78,1.0,6.123233995736766e-17,-0.743144825477394,-0.6691306063588585,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
87,1.0,6.123233995736766e-17,-0.743144825477394,-0.6691306063588585,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
107,1.0,6.123233995736766e-17,-0.743144825477394,-0.6691306063588585,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
110,1.0,6.123233995736766e-17,-0.743144825477394,-0.6691306063588585,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
109,1.0,6.123233995736766e-17,-0.743144825477394,-0.6691306063588585,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336
113,1.0,6.123233995736766e-17,-0.743144825477394,-0.6691306063588585,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
112,1.0,6.123233995736766e-17,-0.743144825477394,-0.6691306063588585,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
113,1.0,6.123233995736766e-17,-0.743144825477394,-0.6691306063588585,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
116,1.0,6.123233995736766e-17,-0.743144825477394,-0.6691306063588585,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
114,1.0,6.123233995736766e-17,-0.743144825477394,-0.6691306063588585,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
99,1.0,6.123233995736766e-17,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336
89,1.0,6.123233995736766e-17,-0.743144825477394,-0.6691306063588585,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
70,1.0,6.123233995736766e-17,-0.743144825477394,-0.6691306063588585,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
78,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16,0.0,1.0
94,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,-0.9659258262890683,-0.25881904510252063,0.0,1.0
114,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,-0.8660254037844384,-0.5000000000000004,0.0,1.0
128,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,-0.7071067811865471,-0.7071067811865479,0.0,1.0
123,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,-0.4999999999999998,-0.8660254037844388,0.0,1.0
115,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,-0.2588190451025208,-0.9659258262890683,0.0,1.0
119,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,1.2246467991473532e-16,-1.0,0.0,1.0
119,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,0.258819045102521,-0.9659258262890682,0.0,1.0
124,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,0.49999999999999994,-0.8660254037844387,0.0,1.0
121,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,0.7071067811865476,-0.7071067811865475,0.0,1.0
104,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.49999999999999983,0.0,1.0
94,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,0.9659258262890683,-0.25881904510252063,0.0,1.0
76,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,0.0,1.0
70,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
70,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
71,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
73,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
73,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
74,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
76,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
73,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
71,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
71,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
71,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334
72,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
65,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
66,1.0,6.123233995736766e-17,-0.20791169081775907,-0.9781476007338057,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
66,1.0,6.123233995736766e-17,-0.20791169081775907,-0.9781476007338057,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
69,1.0,6.123233995736766e-17,-0.20791169081775907,-0.9781476007338057,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
71,1.0,6.123233995736766e-17,-0.20791169081775907,-0.9781476007338057,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
69,1.0,6.123233995736766e-17,-0.20791169081775907,-0.9781476007338057,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
68,1.0,6.123233995736766e-17,-0.20791169081775907,-0.9781476007338057,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
68,1.0,6.123233995736766e-17,-0.20791169081775907,-0.9781476007338057,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
67,1.0,6.123233995736766e-17,-0.20791169081775907,-0.9781476007338057,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
68,1.0,6.123233995736766e-17,-0.20791169081775907,-0.9781476007338057,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
67,1.0,6.123233995736766e-17,-0.20791169081775907,-0.9781476007338057,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
68,1.0,6.123233995736766e-17,-0.20791169081775907,-0.9781476007338057,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146
69,1.0,6.123233995736766e-17,-0.20791169081775907,-0.9781476007338057,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
62,1.0,6.123233995736766e-17,-0.20791169081775907,-0.9781476007338057,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
78,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
89,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
107,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
109,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
107,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
109,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
108,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
110,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
112,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
115,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
107,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191
91,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
70,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
80,1.0,6.123233995736766e-17,0.20791169081775931,-0.9781476007338057,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
87,1.0,6.123233995736766e-17,0.20791169081775931,-0.9781476007338057,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
102,1.0,6.123233995736766e-17,0.20791169081775931,-0.9781476007338057,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
104,1.0,6.123233995736766e-17,0.20791169081775931,-0.9781476007338057,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
107,1.0,6.123233995736766e-17,0.20791169081775931,-0.9781476007338057,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419
105,1.0,6.123233995736766e-17,0.20791169081775931,-0.9781476007338057,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
106,1.0,6.123233995736766e-17,0.20791169081775931,-0.9781476007338057,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
106,1.0,6.123233995736766e-17,0.20791169081775931,-0.9781476007338057,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
103,1.0,6.123233995736766e-17,0.20791169081775931,-0.9781476007338057,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
103,1.0,6.123233995736766e-17,0.20791169081775931,-0.9781476007338057,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
94,1.0,6.123233995736766e-17,0.20791169081775931,-0.9781476007338057,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419
84,1.0,6.123233995736766e-17,0.20791169081775931,-0.9781476007338057,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
68,1.0,6.123233995736766e-17,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
80,1.0,6.123233995736766e-17,0.40673664307580004,-0.913545457642601,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
99,1.0,6.123233995736766e-17,0.40673664307580004,-0.913545457642601,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
112,1.0,6.123233995736766e-17,0.40673664307580004,-0.913545457642601,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
106,1.0,6.123233995736766e-17,0.40673664307580004,-0.913545457642601,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
108,1.0,6.123233995736766e-17,0.40673664307580004,-0.913545457642601,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
105,1.0,6.123233995736766e-17,0.40673664307580004,-0.913545457642601,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
86,1.0,6.123233995736766e-17,0.40673664307580004,-0.913545457642601,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
78,1.0,6.123233995736766e-17,0.40673664307580004,-0.913545457642601,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
102,1.0,6.123233995736766e-17,0.40673664307580004,-0.913545457642601,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
107,1.0,6.123233995736766e-17,0.40673664307580004,-0.913545457642601,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
94,1.0,6.123233995736766e-17,0.40673664307580004,-0.913545457642601,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434
83,1.0,6.123233995736766e-17,0.40673664307580004,-0.913545457642601,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
66,1.0,6.123233995736766e-17,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
81,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
104,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
122,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
128,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
127,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336
121,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
118,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
113,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
121,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
112,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
98,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336
85,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
68,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
77,1.0,6.123233995736766e-17,0.7431448254773945,-0.6691306063588579,-1.0,-1.8369701987210297e-16,0.0,1.0
94,1.0,6.123233995736766e-17,0.7431448254773945,-0.6691306063588579,-0.9659258262890683,-0.25881904510252063,0.0,1.0
113,1.0,6.123233995736766e-17,0.7431448254773945,-0.6691306063588579,-0.8660254037844384,-0.5000000000000004,0.0,1.0
116,1.0,6.123233995736766e-17,0.7431448254773945,-0.6691306063588579,-0.7071067811865471,-0.7071067811865479,0.0,1.0
110,1.0,6.123233995736766e-17,0.7431448254773945,-0.6691306063588579,-0.4999999999999998,-0.8660254037844388,0.0,1.0
115,1.0,6.123233995736766e-17,0.7431448254773945,-0.6691306063588579,-0.2588190451025208,-0.9659258262890683,0.0,1.0
118,1.0,6.123233995736766e-17,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0,0.0,1.0
109,1.0,6.123233995736766e-17,0.7431448254773945,-0.6691306063588579,0.258819045102521,-0.9659258262890682,0.0,1.0
109,1.0,6.123233995736766e-17,0.7431448254773945,-0.6691306063588579,0.49999999999999994,-0.8660254037844387,0.0,1.0
109,1.0,6.123233995736766e-17,0.7431448254773945,-0.6691306063588579,0.7071067811865476,-0.7071067811865475,0.0,1.0
96,1.0,6.123233995736766e-17,0.7431448254773945,-0.6691306063588579,0.8660254037844387,-0.49999999999999983,0.0,1.0
87,1.0,6.123233995736766e-17,0.7431448254773945,-0.6691306063588579,0.9659258262890683,-0.25881904510252063,0.0,1.0
69,1.0,6.123233995736766e-17,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17,0.0,1.0
65,1.0,6.123233995736766e-17,0.8660254037844387,-0.49999999999999983,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
66,1.0,6.123233995736766e-17,0.8660254037844387,-0.49999999999999983,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
66,1.0,6.123233995736766e-17,0.8660254037844387,-0.49999999999999983,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
67,1.0,6.123233995736766e-17,0.8660254037844387,-0.49999999999999983,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
66,1.0,6.123233995736766e-17,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
66,1.0,6.123233995736766e-17,0.8660254037844387,-0.49999999999999983,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
67,1.0,6.123233995736766e-17,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
67,1.0,6.123233995736766e-17,0.8660254037844387,-0.49999999999999983,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
67,1.0,6.123233995736766e-17,0.8660254037844387,-0.49999999999999983,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
68,1.0,6.123233995736766e-17,0.8660254037844387,-0.49999999999999983,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
68,1.0,6.123233995736766e-17,0.8660254037844387,-0.49999999999999983,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334
71,1.0,6.123233995736766e-17,0.8660254037844387,-0.49999999999999983,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
61,1.0,6.123233995736766e-17,0.8660254037844387,-0.49999999999999983,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
65,1.0,6.123233995736766e-17,0.9510565162951536,-0.30901699437494734,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
66,1.0,6.123233995736766e-17,0.9510565162951536,-0.30901699437494734,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
66,1.0,6.123233995736766e-17,0.9510565162951536,-0.30901699437494734,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
67,1.0,6.123233995736766e-17,0.9510565162951536,-0.30901699437494734,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
67,1.0,6.123233995736766e-17,0.9510565162951536,-0.30901699437494734,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
67,1.0,6.123233995736766e-17,0.9510565162951536,-0.30901699437494734,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
67,1.0,6.123233995736766e-17,0.9510565162951536,-0.30901699437494734,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
68,1.0,6.123233995736766e-17,0.9510565162951536,-0.30901699437494734,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
66,1.0,6.123233995736766e-17,0.9510565162951536,-0.30901699437494734,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
67,1.0,6.123233995736766e-17,0.9510565162951536,-0.30901699437494734,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
68,1.0,6.123233995736766e-17,0.9510565162951536,-0.30901699437494734,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146
69,1.0,6.123233995736766e-17,0.9510565162951536,-0.30901699437494734,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
62,1.0,6.123233995736766e-17,0.9510565162951536,-0.30901699437494734,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
71,1.0,6.123233995736766e-17,0.9945218953682734,-0.10452846326765333,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
82,1.0,6.123233995736766e-17,0.9945218953682734,-0.10452846326765333,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
97,1.0,6.123233995736766e-17,0.9945218953682734,-0.10452846326765333,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
102,1.0,6.123233995736766e-17,0.9945218953682734,-0.10452846326765333,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
106,1.0,6.123233995736766e-17,0.9945218953682734,-0.10452846326765333,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
102,1.0,6.123233995736766e-17,0.9945218953682734,-0.10452846326765333,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
102,1.0,6.123233995736766e-17,0.9945218953682734,-0.10452846326765333,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
105,1.0,6.123233995736766e-17,0.9945218953682734,-0.10452846326765333,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
110,1.0,6.123233995736766e-17,0.9945218953682734,-0.10452846326765333,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
118,1.0,6.123233995736766e-17,0.9945218953682734,-0.10452846326765333,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
100,1.0,6.123233995736766e-17,0.9945218953682734,-0.10452846326765333,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191
84,1.0,6.123233995736766e-17,0.9945218953682734,-0.10452846326765333,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
70,1.0,6.123233995736766e-17,0.9945218953682734,-0.10452846326765333,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
74,1.0,6.123233995736766e-17,0.9945218953682733,0.10452846326765346,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
91,1.0,6.123233995736766e-17,0.9945218953682733,0.10452846326765346,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
103,1.0,6.123233995736766e-17,0.9945218953682733,0.10452846326765346,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
104,1.0,6.123233995736766e-17,0.9945218953682733,0.10452846326765346,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
112,1.0,6.123233995736766e-17,0.9945218953682733,0.10452846326765346,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419
